year,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,state,stateab,electors,Year,    Gross domestic product,    Gross national product,    Disposable personal income,    Personal consumption expenditures,        Goods,            Durable goods,            Nondurable goods,        Services,"Population (midperiod, thousands)",quarter,GDP,GDP_growth_quarterly,RDPI,RDPI_growth_quarterly,CPI,unemployment,sp500_open,sp500_high,sp500_low,sp500_close,sp500_adj_close,sp500_volume
1988,republican,True,"Bush, George H.W.",53.11095783,53.83245529,False,True,True,West Virginia,WV,6,1988,38844.25,39048.75,28068.25,24766.5,6817.0,1353.75,6016.75,18162.5,245061.0,2.5,5236.438,3.825,6878.691666666667,4.85,118.27499999999999,5.491666666666667,265.49750016666667,273.7558364166666,257.32250458333334,268.0508346666667,268.0508346666667,3404001666.6666665
1988,republican,True,"Bush, George H.W.",53.11095783,53.83245529,False,True,True,Wisconsin,WI,11,1988,38844.25,39048.75,28068.25,24766.5,6817.0,1353.75,6016.75,18162.5,245061.0,2.5,5236.438,3.825,6878.691666666667,4.85,118.27499999999999,5.491666666666667,265.49750016666667,273.7558364166666,257.32250458333334,268.0508346666667,268.0508346666667,3404001666.6666665
1988,republican,True,"Bush, George H.W.",53.11095783,53.83245529,False,True,True,Wyoming,WY,3,1988,38844.25,39048.75,28068.25,24766.5,6817.0,1353.75,6016.75,18162.5,245061.0,2.5,5236.438,3.825,6878.691666666667,4.85,118.27499999999999,5.491666666666667,265.49750016666667,273.7558364166666,257.32250458333334,268.0508346666667,268.0508346666667,3404001666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Alabama,AL,9,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Alaska,AK,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Arizona,AZ,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Arkansas,AR,6,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,California,CA,54,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Colorado,CO,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Connecticut,CT,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Delaware,DE,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,District Of Columbia,DC,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Florida,FL,25,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Georgia,GA,13,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Hawaii,HI,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Idaho,ID,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Illinois,IL,22,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Indiana,IN,12,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Iowa,IA,7,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Kansas,KS,6,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Kentucky,KY,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Louisiana,LA,9,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Maine,ME,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Maryland,MD,10,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Massachusetts,MA,12,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Michigan,MI,18,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Minnesota,MN,10,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Mississippi,MS,7,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Missouri,MO,11,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Montana,MT,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Nebraska,NE,5,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Nevada,NV,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,New Hampshire,NH,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,New Jersey,NJ,15,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,New Mexico,NM,5,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,New York,NY,33,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,North Carolina,NC,14,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,North Dakota,ND,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Ohio,OH,21,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Oklahoma,OK,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Oregon,OR,7,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Pennsylvania,PA,23,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Rhode Island,RI,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,South Carolina,SC,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,South Dakota,SD,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Tennessee,TN,11,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Texas,TX,32,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Utah,UT,5,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Vermont,VT,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Virginia,VA,13,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Washington,WA,11,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,West Virginia,WV,5,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Wisconsin,WI,11,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,democrat,True,"Clinton, Bill",42.88416955,53.62069584,False,False,False,Wyoming,WY,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Alabama,AL,9,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Alaska,AK,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Arizona,AZ,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Arkansas,AR,6,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,California,CA,54,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Colorado,CO,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Connecticut,CT,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Delaware,DE,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,District Of Columbia,DC,3,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Florida,FL,25,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Georgia,GA,13,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Hawaii,HI,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Idaho,ID,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Illinois,IL,22,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Indiana,IN,12,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Iowa,IA,7,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Kansas,KS,6,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Kentucky,KY,8,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Louisiana,LA,9,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Maine,ME,4,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Maryland,MD,10,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Massachusetts,MA,12,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
1992,republican,False,"Bush, George H.W.",37.09272907,46.37930416,True,True,True,Michigan,MI,18,1992,40470.25,40682.75,29488.0,25760.5,6782.0,1314.5,6060.75,19434.25,256921.75,2.5,6520.32725,4.375,7576.15,3.8,140.30833333333334,7.491666666666667,415.5583369166667,423.0266624166667,407.35833225,417.1158345,417.1158345,4276216666.6666665
